t_low,t_high,fraud_loss,customer_loss,op_cost,total_cost,savings,effective_recall,n_challenged,n_blocked,challenge_rate,block_rate,legit_challenged,legit_blocked
0.66,0.7000000000000001,25739898.422250003,24960471.483200002,5050.0,50705419.90545,7234998.654550001,0.5704847440944881,1010,5190,0.008551495241643241,0.04394283198428557,873,2988
0.66,0.7200000000000001,25976320.349250004,21831034.3976,7430.0,47814784.74685,10125633.813150004,0.5671998031496063,1486,4714,0.012581704880279066,0.03991262234564975,1260,2601
0.66,0.74,26223308.42325,18810360.49296,9545.0,45043213.916209996,12897204.643790007,0.5642839566929134,1909,4291,0.01616317268940292,0.03633115453652589,1604,2257
0.66,0.76,26488429.98975,15949540.67888,11770.0,42449740.668630004,15490677.891369998,0.5609251968503937,2354,3846,0.0199309106919091,0.03256341653401971,1958,1903
0.66,0.78,26764291.870500002,13486404.535120001,13585.0,40264281.40562,17676137.15438,0.5578248031496063,2717,3483,0.023004368882717514,0.0294899583432113,2237,1624
0.66,0.8,26995974.7635,11249563.749520002,15505.0,38261043.51302,19679375.04698,0.5545029527559056,3101,3099,0.02625563043993633,0.026238696785992482,2531,1330
0.66,0.8200000000000001,27237385.9125,9413181.893720001,17140.0,36667707.80622,21272710.75378,0.5515132874015748,3428,2772,0.029024282859755477,0.023470044366173334,2777,1084
0.66,0.8400000000000001,27532410.766500004,7467970.1243199995,18805.0,35019185.890820004,22921232.66918,0.5482283464566929,3761,2439,0.03184373624140617,0.02065059098452264,3021,840
0.66,0.86,27814206.28725,5600979.22256,20400.0,33435585.50981,24504833.05019,0.5441683070866141,4080,2120,0.03454465404544993,0.017949673180478885,3230,631
0.66,0.88,28088938.27425,4495628.93856,21600.0,32606167.212810002,25334251.34719,0.5411417322834645,4320,1880,0.036576692518711686,0.01591763470721712,3388,473
0.66,0.9,28421385.7965,3572251.0742,22795.0,32016431.8707,25923986.6893,0.5370816929133858,4559,1641,0.03860026416500152,0.013894063060927287,3517,344
0.66,0.92,28568493.282750003,2771777.87408,23790.0,31364061.15683,26576357.40317,0.5332800196850394,4758,1442,0.0402851627324144,0.01220916449351441,3613,248
0.66,0.9400000000000001,28836951.869250003,2257876.44428,24815.0,31119643.31353,26820775.24647,0.5286294291338582,4963,1237,0.04202086226165882,0.01047346496426999,3692,169
0.66,0.9600000000000001,29117998.297500003,2055787.16708,25870.0,31199655.464580003,26740763.09542,0.5229084645669291,5174,1026,0.04380736275273479,0.008686964473194026,3748,113
0.66,0.98,29569859.84775,1916068.9989200002,28005.0,31513933.84667,26426484.71333,0.5093626968503937,5601,599,0.04742269786974634,0.005071629356182477,3808,53
0.68,0.68,26243374.619999997,28065763.898000002,0.0,54309138.518,3631280.042000003,0.561761811023622,0,5712,0.0,0.048362515663629896,0,3429
0.68,0.7000000000000001,26493630.02325,24749585.612840004,2610.0,51245825.63609,6694592.923909999,0.5587721456692913,522,5190,0.004419683679344329,0.04394283198428557,441,2988
0.68,0.7200000000000001,26730051.950249996,21620148.52724,4990.0,48355190.47748999,9585228.08251001,0.5554872047244095,998,4714,0.008449893317980154,0.03991262234564975,828,2601
0.68,0.74,26977040.024249997,18599474.622599997,7105.0,45583619.64684999,12356798.913150012,0.5525713582677165,1421,4291,0.012031361127104007,0.03633115453652589,1172,2257
0.68,0.76,27242161.590749998,15738654.80852,9330.0,42990146.39927,14950272.160730004,0.5492125984251969,1866,3846,0.015799099129610188,0.03256341653401971,1526,1903
0.68,0.78,27518023.471499998,13275518.664760001,11145.0,40804687.13626,17135731.42374,0.5461122047244095,2229,3483,0.0188725573204186,0.0294899583432113,1805,1624
0.68,0.8,27749706.364499997,11038677.879160002,13065.0,38801449.24366,19138969.31634,0.5427903543307087,2613,3099,0.022123818877637418,0.026238696785992482,2099,1330
0.68,0.8200000000000001,27991117.513499998,9202296.02336,14700.0,37208113.53686,20732305.023140006,0.539800688976378,2940,2772,0.024892471297456566,0.023470044366173334,2345,1084
0.68,0.8400000000000001,28286142.367499996,7257084.25396,16365.0,35559591.62146,22380826.938540004,0.536515748031496,3273,2439,0.02771192467910726,0.02065059098452264,2589,840
0.68,0.86,28567937.888249997,5390093.3522,17960.0,33975991.240449995,23964427.319550008,0.5324557086614173,3592,2120,0.030412842483151015,0.017949673180478885,2798,631
0.68,0.88,28842669.875249997,4284743.0682,19160.0,33146572.943449996,24793845.616550006,0.5294291338582677,3832,1880,0.03244488095641278,0.01591763470721712,2956,473
0.68,0.9,29175117.397499997,3361365.20384,20355.0,32556837.601339996,25383580.958660007,0.5253690944881889,4071,1641,0.034468452602702614,0.013894063060927287,3085,344
0.68,0.92,29322224.88375,2560892.00372,21350.0,31904466.88747,26035951.672530003,0.5215674212598426,4270,1442,0.036153351170115484,0.01220916449351441,3181,248
0.68,0.9400000000000001,29590683.470249996,2046990.5739199999,22375.0,31660049.044169996,26280369.515830006,0.5169168307086615,4475,1237,0.03788905069935991,0.01047346496426999,3260,169
0.68,0.9600000000000001,29871729.898499995,1844901.29672,23430.0,31740061.195219994,26200357.36478001,0.5111958661417323,4686,1026,0.03967555119043587,0.008686964473194026,3316,113
0.68,0.98,30323591.448749997,1705183.1285599999,25565.0,32054339.577309996,25886078.982690006,0.49765009842519686,5113,599,0.04329088630744742,0.005071629356182477,3376,53
0.7000000000000001,0.7000000000000001,27911743.974999998,24553115.084000003,0.0,52464859.059,5475559.501000002,0.5418307086614174,0,5190,0.0,0.04394283198428557,0,2988
0.7000000000000001,0.7200000000000001,28148165.902,21423677.9984,2380.0,49574223.9004,8366194.659600005,0.5385457677165355,476,4714,0.004030209638635825,0.03991262234564975,387,2601
0.7000000000000001,0.74,28395153.975999996,18403004.09376,4495.0,46802653.069759995,11137765.490240008,0.5356299212598425,899,4291,0.007611677447759677,0.03633115453652589,731,2257
0.7000000000000001,0.76,28660275.542499997,15542184.27968,6720.0,44209179.822179995,13731238.737820007,0.5322711614173229,1344,3846,0.011379415450265858,0.03256341653401971,1085,1903
0.7000000000000001,0.78,28936137.423249997,13079048.135920001,8535.0,42023720.55917,15916698.000830002,0.5291707677165355,1707,3483,0.014452873641074272,0.0294899583432113,1364,1624
0.7000000000000001,0.8,29167820.316249996,10842207.350320002,10455.0,40020482.66657,17919935.893430002,0.5258489173228347,2091,3099,0.017704135198293086,0.026238696785992482,1658,1330
0.7000000000000001,0.8200000000000001,29409231.465249997,9005825.494520001,12090.0,38427146.959769994,19513271.60023001,0.5228592519685039,2418,2772,0.020472787618112238,0.023470044366173334,1904,1084
0.7000000000000001,0.8400000000000001,29704256.31925,7060613.72512,13755.0,36778625.044369996,21161793.515630007,0.5195743110236221,2751,2439,0.023292240999762927,0.02065059098452264,2148,840
0.7000000000000001,0.86,29986051.839999996,5193622.82336,15350.0,35195024.66336,22745393.896640003,0.5155142716535434,3070,2120,0.025993158803806687,0.017949673180478885,2357,631
0.7000000000000001,0.88,30260783.827,4088272.5393600003,16550.0,34365606.36636,23574812.19364,0.5124876968503937,3310,1880,0.028025197277068446,0.01591763470721712,2515,473
0.7000000000000001,0.9,30593231.349249996,3164894.6750000003,17745.0,33775871.02424999,24164547.53575001,0.5084276574803149,3549,1641,0.030048768923358282,0.013894063060927287,2644,344
0.7000000000000001,0.92,30740338.8355,2364421.47488,18740.0,33123500.310379997,24816918.249620005,0.5046259842519686,3748,1442,0.03173366749077116,0.01220916449351441,2740,248
0.7000000000000001,0.9400000000000001,31008797.422,1850520.0450800003,19765.0,32879082.467079997,25061336.092920005,0.4999753937007874,3953,1237,0.03346936702001558,0.01047346496426999,2819,169
0.7000000000000001,0.9600000000000001,31289843.85025,1648430.76788,20820.0,32959094.61813,24981323.941870004,0.49425442913385825,4164,1026,0.03525586751109154,0.008686964473194026,2875,113
0.7000000000000001,0.98,31741705.4005,1508712.59972,22955.0,33273373.00022,24667045.55978,0.4807086614173228,4591,599,0.03887120262810309,0.005071629356182477,2935,53
0.7200000000000001,0.7200000000000001,29487890.155,21237265.844,0.0,50725155.999,7215262.561000004,0.5199311023622047,0,4714,0.0,0.03991262234564975,0,2601
0.7200000000000001,0.74,29734878.229000002,18216591.939359996,2115.0,47953585.168359995,9986833.391640007,0.5170152559055118,423,4291,0.0035814678091238526,0.03633115453652589,344,2257
0.7200000000000001,0.76,29999999.795500003,15355772.12528,4340.0,45360111.92078,12580306.63922,0.5136564960629921,868,3846,0.007349205811630033,0.03256341653401971,698,1903
0.7200000000000001,0.78,30275861.67625,12892635.981520003,6155.0,43174652.65777,14765765.902230002,0.5105561023622047,1231,3483,0.010422664002438447,0.0294899583432113,977,1624
0.7200000000000001,0.8,30507544.569250003,10655795.195920002,8075.0,41171414.76517001,16769003.794829994,0.5072342519685039,1615,3099,0.013673925559657263,0.026238696785992482,1271,1330
0.7200000000000001,0.8200000000000001,30748955.718250003,8819413.34012,9710.0,39578079.05837,18362339.50163,0.5042445866141733,1942,2772,0.016442577979476413,0.023470044366173334,1517,1084
0.7200000000000001,0.8400000000000001,31043980.57225,6874201.57072,11375.0,37929557.14297,20010861.41703,0.5009596456692914,2275,2439,0.019262031361127103,0.02065059098452264,1761,840
0.7200000000000001,0.86,31325776.093000002,5007210.66896,12970.0,36345956.76196,21594461.798040003,0.49689960629921265,2594,2120,0.021962949165170862,0.017949673180478885,1970,631
0.7200000000000001,0.88,31600508.080000002,3901860.38496,14170.0,35516538.46496,22423880.09504,0.493873031496063,2834,1880,0.02399498763843262,0.01591763470721712,2128,473
0.7200000000000001,0.9,31932955.602250002,2978482.5206000004,15365.0,34926803.12285,23013615.43715,0.4898129921259842,3073,1641,0.026018559284722458,0.013894063060927287,2257,344
0.7200000000000001,0.92,32080063.0885,2178009.32048,16360.0,34274432.40898,23665986.151020005,0.4860113188976378,3272,1442,0.027703457852135335,0.01220916449351441,2353,248
0.7200000000000001,0.9400000000000001,32348521.675,1664107.8906800002,17385.0,34030014.56568,23910403.994320005,0.4813607283464567,3477,1237,0.029439157381379755,0.01047346496426999,2432,169
0.7200000000000001,0.9600000000000001,32629568.10325,1462018.6134799998,18440.0,34110026.71673,23830391.843270004,0.47563976377952755,3688,1026,0.03122565787245572,0.008686964473194026,2488,113
0.7200000000000001,0.98,33081429.653500002,1322300.4453200002,20575.0,34424305.09882,23516113.46118,0.4620939960629921,4115,599,0.034840992989467266,0.005071629356182477,2548,53
0.74,0.74,31134477.315,18035639.987999998,0.0,49170117.303,8770301.257,0.500492125984252,0,4291,0.0,0.03633115453652589,0,2257
0.74,0.76,31399598.881500002,15174820.17392,2225.0,46576644.055420004,11363774.504579999,0.49713336614173226,445,3846,0.0037677380025061807,0.03256341653401971,354,1903
0.74,0.78,31675460.762250002,12711684.030160002,4040.0,44391184.79241,13549233.767590001,0.4940329724409449,808,3483,0.006841196193314593,0.0294899583432113,633,1624
0.74,0.8,31907143.65525,10474843.244560001,5960.0,42387946.89981,15552471.660190001,0.4907111220472441,1192,3099,0.01009245775053341,0.026238696785992482,927,1330
0.74,0.8200000000000001,32148554.804250002,8638461.38876,7595.0,40794611.19301,17145807.36699,0.4877214566929134,1519,2772,0.012861110170352559,0.023470044366173334,1173,1084
0.74,0.8400000000000001,32443579.65825,6693249.61936,9260.0,39146089.277610004,18794329.28239,0.4844365157480315,1852,2439,0.01568056355200325,0.02065059098452264,1417,840
0.74,0.86,32725375.179,4826258.7176,10855.0,37562488.8966,20377929.6634,0.4803764763779528,2171,2120,0.01838148135604701,0.017949673180478885,1626,631
0.74,0.88,33000107.166,3720908.4336,12055.0,36733070.5996,21207347.9604,0.4773499015748031,2411,1880,0.02041351982930877,0.01591763470721712,1784,473
0.74,0.9,33332554.68825,2797530.56924,13250.0,36143335.25749,21797083.30251,0.47328986220472435,2650,1641,0.022437091475598605,0.013894063060927287,1913,344
0.74,0.92,33479662.1745,1997057.3691200002,14245.0,35490964.54362,22449454.016380005,0.46948818897637795,2849,1442,0.024121990043011483,0.01220916449351441,2009,248
0.74,0.9400000000000001,33748120.761,1483155.9393200001,15270.0,35246546.70032,22693871.859680004,0.46483759842519684,3054,1237,0.025857689572255902,0.01047346496426999,2088,169
0.74,0.9600000000000001,34029167.18925,1281066.6621199998,16325.0,35326558.85137,22613859.708630003,0.4591166338582677,3265,1026,0.027644190063331867,0.008686964473194026,2144,113
0.74,0.98,34481028.7395,1141348.49396,18460.0,35640837.23346,22299581.32654,0.44557086614173225,3692,599,0.03125952518034342,0.005071629356182477,2204,53
0.76,0.76,32901954.424999997,15004416.356,0.0,47906370.780999996,10034047.779000007,0.4781003937007874,0,3846,0.0,0.03256341653401971,0,1903
0.76,0.78,33177816.305749997,12541280.212240001,1815.0,45720911.51799,12219507.042010002,0.47500000000000003,363,3483,0.0030734581908084127,0.0294899583432113,279,1624
0.76,0.8,33409499.198749997,10304439.426640002,3735.0,43717673.62539,14222744.934610002,0.4716781496062992,747,3099,0.006324719748027229,0.026238696785992482,573,1330
0.76,0.8200000000000001,33650910.34774999,8468057.570840001,5370.0,42124337.918589994,15816080.641410008,0.4686884842519685,1074,2772,0.009093372167846378,0.023470044366173334,819,1084
0.76,0.8400000000000001,33945935.201749995,6522845.80144,7035.0,40475816.003189996,17464602.556810006,0.4654035433070866,1407,2439,0.011912825549497071,0.02065059098452264,1063,840
0.76,0.86,34227730.7225,4655854.89968,8630.0,38892215.62218,19048202.937820002,0.4613435039370079,1726,2120,0.014613743353540827,0.017949673180478885,1272,631
0.76,0.88,34502462.7095,3550504.6156800003,9830.0,38062797.32518,19877621.23482,0.45831692913385824,1966,1880,0.016645781826802587,0.01591763470721712,1430,473
0.76,0.9,34834910.23175,2627126.7513200003,11025.0,37473061.98306999,20467356.57693001,0.4542568897637795,2205,1641,0.018669353473092423,0.013894063060927287,1559,344
0.76,0.92,34982017.717999995,1826653.5512,12020.0,36820691.2692,21119727.290800005,0.4504552165354331,2404,1442,0.0203542520405053,0.01220916449351441,1655,248
0.76,0.9400000000000001,35250476.3045,1312752.1214,13045.0,36576273.4259,21364145.134100005,0.44580462598425197,2609,1237,0.02208995156974972,0.01047346496426999,1734,169
0.76,0.9600000000000001,35531522.73275,1110662.8442,14100.0,36656285.57695,21284132.983050004,0.44008366141732286,2820,1026,0.023876452060825684,0.008686964473194026,1790,113
0.76,0.98,35983384.283,970944.67604,16235.0,36970563.95904,20969854.60096,0.42653789370078743,3247,599,0.027491787177837235,0.005071629356182477,1850,53
0.78,0.78,34741033.629999995,12393675.352000002,0.0,47134708.98199999,10805709.578000009,0.45743110236220474,0,3483,0.0,0.0294899583432113,0,1624
0.78,0.8,34972716.522999994,10156834.5664,1920.0,45131471.08939999,12808947.470600009,0.45410925196850394,384,3099,0.0032512615572188167,0.026238696785992482,294,1330
0.78,0.8200000000000001,35214127.672,8320452.7106,3555.0,43538135.382599995,14402283.177400008,0.45111958661417323,711,2772,0.006019913977037965,0.023470044366173334,540,1084
0.78,0.8400000000000001,35509152.52599999,6375240.941199999,5220.0,41889613.467199996,16050805.092800006,0.4478346456692913,1044,2439,0.008839367358688658,0.02065059098452264,784,840
0.78,0.86,35790948.046749994,4508250.03944,6815.0,40306013.08618999,17634405.47381001,0.4437746062992126,1363,2120,0.011540285162732415,0.017949673180478885,993,631
0.78,0.88,36065680.03375,3402899.75544,8015.0,39476594.789189994,18463823.770810008,0.440748031496063,1603,1880,0.013572323635994175,0.01591763470721712,1151,473
0.78,0.9,36398127.555999994,2479521.8910800004,9210.0,38886859.447079994,19053559.11292001,0.43668799212598425,1842,1641,0.01559589528228401,0.013894063060927287,1280,344
0.78,0.92,36545235.04224999,1679048.6909600003,10205.0,38234488.73320999,19705929.826790012,0.4328863188976378,2041,1442,0.01728079384969689,0.01220916449351441,1376,248
0.78,0.9400000000000001,36813693.62875,1165147.2611600002,11230.0,37990070.88991,19950347.670090005,0.4282357283464567,2246,1237,0.019016493378941308,0.01047346496426999,1455,169
0.78,0.9600000000000001,37094740.057,963057.9839599999,12285.0,38070083.04096,19870335.519040003,0.4225147637795275,2457,1026,0.020802993870017272,0.008686964473194026,1511,113
0.78,0.98,37546601.60725,823339.8158,14420.0,38384361.42305,19556057.13695,0.40896899606299214,2884,599,0.02441832898702882,0.005071629356182477,1571,53
0.8,0.8,36285586.25,10024191.112000002,0.0,46309777.362,11630641.197999999,0.43528543307086615,0,3099,0.0,0.026238696785992482,0,1330
0.8,0.8200000000000001,36526997.399,8187809.256200001,1635.0,44716441.6552,13223976.904800005,0.4322957677165354,327,2772,0.0027686524198191485,0.023470044366173334,246,1084
0.8,0.8400000000000001,36822022.253,6242597.4868,3300.0,43067919.7398,14872498.820200004,0.42901082677165353,660,2439,0.005588105801469841,0.02065059098452264,490,840
0.8,0.86,37103817.77375,4375606.58504,4895.0,41484319.35879,16456099.20121,0.4249507874015748,979,2120,0.008289023605513597,0.017949673180478885,699,631
