t_low,t_high,fraud_loss,customer_loss,op_cost,total_cost,savings,effective_recall,n_challenged,n_blocked,challenge_rate,block_rate,legit_challenged,legit_blocked
0.42000000000000004,0.44,13240546.986000001,38539294.96436,4890.0,51784731.95036,6155686.609640002,0.7629798228346457,978,13745,0.008280556778541674,0.1163765367290954,923,10691
0.42000000000000004,0.46,13418532.800250001,35945151.45994,9445.0,49373129.26019,8567289.29981,0.7606545275590552,1889,12834,0.01599383614996444,0.10866325735767264,1771,9843
0.42000000000000004,0.48000000000000004,13514477.5215,33760058.75024,13515.0,47288051.27174,10652367.288260005,0.7586614173228347,2703,12020,0.022885833305110577,0.1017712602025265,2531,9083
0.42000000000000004,0.5,13654348.196250001,31551987.587800004,17475.0,45223810.78405,12716607.77595,0.7561515748031497,3495,11228,0.029591560266874387,0.0950655332407627,3255,8359
0.42000000000000004,0.52,13788367.26225,29045752.749480005,21330.0,42855450.01173001,15084968.548269995,0.7540846456692913,4266,10457,0.03611948386222779,0.08853760964540928,3970,7644
0.42000000000000004,0.54,13945390.14375,26768173.636920005,24990.0,40738553.78067,17201864.77933,0.7515009842519684,4998,9725,0.04231720120567616,0.08233989230196091,4632,6982
0.42000000000000004,0.56,14140772.341500001,24754295.877220005,28480.0,38923548.218720004,19016870.34128,0.7490280511811024,5696,9027,0.04822704643207911,0.07643004707555796,5263,6351
0.42000000000000004,0.5800000000000001,14348999.62875,22851250.39964,31580.0,37231830.028390005,20708588.531609997,0.7465551181102362,6316,8407,0.053476479154672,0.07118061435296508,5816,5798
0.42000000000000004,0.6,14493587.288250001,21085912.222719997,34405.0,35613904.51097,22326514.049030006,0.7443036417322835,6881,7842,0.058260236393809055,0.06639685711382802,6320,5294
0.42000000000000004,0.62,14629261.68225,19336776.92502,37300.0,34003338.60727,23937079.95273,0.7418307086614173,7460,7263,0.06316252921055306,0.061494564297084026,6832,4782
0.42000000000000004,0.64,14797338.799500002,17911325.77888,39935.0,32748599.578380004,25191818.98162,0.7393208661417323,7987,6736,0.067624547024757,0.05703254648288007,7291,4323
0.42000000000000004,0.66,14981762.811,16301536.490120001,42615.0,31325914.30112,26614504.25888,0.7365895669291339,8523,6200,0.07216276628170827,0.05249432722592881,7753,3861
0.42000000000000004,0.68,15114774.270000001,14659446.772300001,45055.0,29819276.0423,28121142.5177,0.7345226377952756,9011,5712,0.07629457784400719,0.048362515663629896,8185,3429
0.42000000000000004,0.7000000000000001,15365029.67325,13130482.429720001,47665.0,28543177.102970004,29397241.45703,0.7315329724409448,9533,5190,0.08071426152335151,0.04394283198428557,8626,2988
0.42000000000000004,0.7200000000000001,15601451.600250002,11679077.486920001,50045.0,27330574.087170005,30609844.472829998,0.728248031496063,10009,4714,0.08474447116198733,0.03991262234564975,9013,2601
0.42000000000000004,0.74,15848439.674250001,10269463.7346,52160.0,26170063.40885,31770355.151150003,0.72533218503937,10432,4291,0.08832593897111118,0.03633115453652589,9357,2257
0.42000000000000004,0.76,16113561.24075,8942705.027560001,54385.0,25110651.268310003,32829767.29169,0.7219734251968504,10877,3846,0.09209367697361737,0.03256341653401971,9711,1903
0.42000000000000004,0.78,16389423.1215,7792828.155680001,56200.0,24238451.27718,33701967.28282,0.718873031496063,11240,3483,0.09516713516442578,0.0294899583432113,9990,1624
0.42000000000000004,0.8,16621106.014500001,6760490.9628800005,58120.0,23439716.97738,34500701.58262,0.7155511811023622,11624,3099,0.0984183967216446,0.026238696785992482,10284,1330
0.42000000000000004,0.8200000000000001,16862517.1635,5914328.83498,59755.0,22836600.99848,35103817.56152,0.7125615157480315,11951,2772,0.10118704914146374,0.023470044366173334,10530,1084
0.42000000000000004,0.8400000000000001,17157542.017500002,5013166.15028,61420.0,22232128.16778,35708290.392220005,0.7092765748031497,12284,2439,0.10400650252311444,0.02065059098452264,10774,840
0.42000000000000004,0.86,17439337.53825,4140865.8993999995,63015.0,21643218.43765,36297200.12235001,0.7052165354330708,12603,2120,0.1067074203271582,0.017949673180478885,10983,631
0.42000000000000004,0.88,17714069.525250003,3634453.1574,64215.0,21412737.682650004,36527680.87735,0.7021899606299212,12843,1880,0.10873945880041995,0.01591763470721712,11141,473
0.42000000000000004,0.9,18046517.0475,3210535.42522,65410.0,21322462.47272,36617956.087280005,0.6981299212598425,13082,1641,0.11076303044670979,0.013894063060927287,11270,344
0.42000000000000004,0.92,18193624.53375,2838407.6251600003,66405.0,21098437.158910003,36841981.401089996,0.6943282480314961,13281,1442,0.11244792901412266,0.01220916449351441,11366,248
0.42000000000000004,0.9400000000000001,18462083.12025,2604588.1102600005,67430.0,21134101.230510004,36806317.32949,0.689677657480315,13486,1237,0.11418362854336708,0.01047346496426999,11445,169
0.42000000000000004,0.9600000000000001,18743129.5485,2519940.2716599996,68485.0,21331554.82016,36608863.73984,0.6839566929133858,13697,1026,0.11597012903444305,0.008686964473194026,11501,113
0.42000000000000004,0.98,19194991.098750003,2467649.1875799997,70620.0,21733260.286330003,36207158.27367,0.6704109251968503,14124,599,0.1195854641514546,0.005071629356182477,11561,53
0.44,0.44,13748526.06,38366557.898,0.0,52115083.958000004,5825334.601999998,0.7514763779527559,0,13745,0.0,0.1163765367290954,0,10691
0.44,0.46,13926511.87425,35772414.393580005,4555.0,49703481.26783001,8236937.292169996,0.7491510826771653,911,12834,0.007713279371422766,0.10866325735767264,848,9843
0.44,0.48000000000000004,14022456.5955,33587321.68388,8625.0,47618403.27938,10322015.280620001,0.7471579724409448,1725,12020,0.014605276526568903,0.1017712602025265,1608,9083
0.44,0.5,14162327.27025,31379250.521440003,12585.0,45554162.79169001,12386255.768309996,0.7446481299212598,2517,11228,0.021311003488332713,0.0950655332407627,2332,8359
0.44,0.52,14296346.33625,28873015.683120005,16440.0,43185802.019370005,14754616.540629998,0.7425812007874015,3288,10457,0.027838927083686116,0.08853760964540928,3047,7644
0.44,0.54,14453369.21775,26595436.570560005,20100.0,41068905.788310006,16871512.771689996,0.7399975393700787,4020,9725,0.034036644427134485,0.08233989230196091,3709,6982
0.44,0.56,14648751.4155,24581558.810860004,23590.0,39253900.22636001,18686518.333639994,0.7375246062992127,4718,9027,0.03994648965353744,0.07643004707555796,4340,6351
0.44,0.5800000000000001,14856978.702750001,22678513.33328,26690.0,37562182.03603,20378236.52397,0.7350516732283464,5338,8407,0.04519592237613032,0.07118061435296508,4893,5798
0.44,0.6,15001566.36225,20913175.15636,29515.0,35944256.51861,21996162.04139,0.7328001968503937,5903,7842,0.049979679615267385,0.06639685711382802,5397,5294
0.44,0.62,15137240.75625,19164039.85866,32410.0,34333690.61491,23606727.945090003,0.7303272637795276,6482,7263,0.05488197243201138,0.061494564297084026,5909,4782
0.44,0.64,15305317.8735,17738588.71252,35045.0,33078951.58602,24861466.973980002,0.7278174212598425,7009,6736,0.059343990246215325,0.05703254648288007,6368,4323
0.44,0.66,15489741.885,16128799.42376,37725.0,31656266.308760002,26284152.25124,0.7250861220472441,7545,6200,0.06388220950316659,0.05249432722592881,6830,3861
0.44,0.68,15622753.344,14486709.70594,40165.0,30149628.04994,27790790.51006,0.7230191929133858,8033,5712,0.0680140210654655,0.048362515663629896,7262,3429
0.44,0.7000000000000001,15873008.74725,12957745.36336,42775.0,28873529.11061,29066889.44939,0.720029527559055,8555,5190,0.07243370474480984,0.04394283198428557,7703,2988
0.44,0.7200000000000001,16109430.674250001,11506340.42056,45155.0,27660926.09481,30279492.46519,0.7167445866141732,9031,4714,0.07646391438344566,0.03991262234564975,8090,2601
0.44,0.74,16356418.74825,10096726.66824,47270.0,26500415.41649,31440003.143510003,0.7138287401574803,9454,4291,0.08004538219256951,0.03633115453652589,8434,2257
0.44,0.76,16621540.31475,8769967.9612,49495.0,25441003.27595,32499415.284050003,0.7104699803149606,9899,3846,0.0838131201950757,0.03256341653401971,8788,1903
0.44,0.78,16897402.1955,7620091.08932,51310.0,24568803.28482,33371615.27518,0.7073695866141733,10262,3483,0.08688657838588411,0.0294899583432113,9067,1624
0.44,0.8,17129085.0885,6587753.896520001,53230.0,23770068.98502,34170349.574980006,0.7040477362204725,10646,3099,0.09013783994310293,0.026238696785992482,9361,1330
0.44,0.8200000000000001,17370496.2375,5741591.76862,54865.0,23166953.00612,34773465.553880006,0.7010580708661417,10973,2772,0.09290649236292207,0.023470044366173334,9607,1084
0.44,0.8400000000000001,17665521.0915,4840429.08392,56530.0,22562480.17542,35377938.38458,0.6977731299212598,11306,2439,0.09572594574457276,0.02065059098452264,9851,840
0.44,0.86,17947316.61225,3968128.83304,58125.0,21973570.44529,35966848.11471,0.6937130905511811,11625,2120,0.09842686354861652,0.017949673180478885,10060,631
0.44,0.88,18222048.59925,3461716.0910400003,59325.0,21743089.69029,36197328.86971,0.6906865157480314,11865,1880,0.10045890202187828,0.01591763470721712,10218,473
0.44,0.9,18554496.1215,3037798.35886,60520.0,21652814.48036,36287604.07964,0.6866264763779527,12104,1641,0.10248247366816812,0.013894063060927287,10347,344
0.44,0.92,18701603.60775,2665670.5587999998,61515.0,21428789.16655,36511629.39345001,0.6828248031496063,12303,1442,0.104167372235581,0.01220916449351441,10443,248
0.44,0.9400000000000001,18970062.19425,2431851.0439000004,62540.0,21464453.23815,36475965.32185,0.6781742125984251,12508,1237,0.10590307176482541,0.01047346496426999,10522,169
0.44,0.9600000000000001,19251108.622500002,2347203.2053,63595.0,21661906.827800002,36278511.7322,0.6724532480314961,12719,1026,0.10768957225590138,0.008686964473194026,10578,113
0.44,0.98,19702970.17275,2294912.1212200006,65730.0,22063612.29397,35876806.26603,0.6589074803149606,13146,599,0.11130490737291293,0.005071629356182477,10638,53
0.46,0.46,14935098.155,35611702.255,0.0,50546800.410000004,7393618.1499999985,0.7359744094488189,0,12834,0.0,0.10866325735767264,0,9843
0.46,0.48000000000000004,15031042.876249999,33426609.5453,4070.0,48461722.42155,9478696.138450004,0.7339812992125985,814,12020,0.006891997155146138,0.1017712602025265,760,9083
0.46,0.5,15170913.550999999,31218538.382860005,8030.0,46397481.933860004,11542936.626139998,0.7314714566929134,1606,11228,0.013597724116909947,0.0950655332407627,1484,8359
0.46,0.52,15304932.616999999,28712303.544540007,11885.0,44029121.16154,13911297.39846,0.7294045275590552,2377,10457,0.020125647712263352,0.08853760964540928,2199,7644
0.46,0.54,15461955.498499999,26434724.431980006,15545.0,41912224.93048,16028193.629519999,0.7268208661417324,3109,9725,0.02632336505571172,0.08233989230196091,2861,6982
0.46,0.56,15657337.69625,24420846.672280002,19035.0,40097219.368530005,17843199.191469997,0.7243479330708661,3807,9027,0.03223321028211468,0.07643004707555796,3492,6351
0.46,0.5800000000000001,15865564.9835,22517801.194700003,22135.0,38405501.17820001,19534917.381799996,0.7218749999999999,4427,8407,0.03748264300470756,0.07118061435296508,4045,5798
0.46,0.6,16010152.643,20752463.01778,24960.0,36787575.66078,21152842.899220005,0.7196235236220473,4992,7842,0.042266400243844614,0.06639685711382802,4549,5294
0.46,0.62,16145827.036999999,19003327.72008,27855.0,35177009.757079996,22763408.802920006,0.7171505905511811,5571,7263,0.047168693060588615,0.061494564297084026,5061,4782
0.46,0.64,16313904.15425,17577876.57394,30490.0,33922270.728190005,24018147.831809998,0.7146407480314961,6098,6736,0.05163071087479256,0.05703254648288007,5520,4323
0.46,0.66,16498328.165749999,15968087.285180002,33170.0,32499585.45093,25440833.109070003,0.7119094488188976,6634,6200,0.05616893013174383,0.05249432722592881,5982,3861
0.46,0.68,16631339.62475,14325997.56736,35610.0,30992947.192110002,26947471.36789,0.7098425196850394,7122,5712,0.06030074169404274,0.048362515663629896,6414,3429
0.46,0.7000000000000001,16881595.028,12797033.22478,38220.0,29716848.25278,28223570.30722,0.7068528543307087,7644,5190,0.06472042537338707,0.04394283198428557,6855,2988
0.46,0.7200000000000001,17118016.955,11345628.28198,40600.0,28504245.23698,29436173.323020004,0.7035679133858268,8120,4714,0.0687506350120229,0.03991262234564975,7242,2601
0.46,0.74,17365005.029,9936014.52966,42715.0,27343734.55866,30596684.00134,0.7006520669291338,8543,4291,0.07233210282114674,0.03633115453652589,7586,2257
0.46,0.76,17630126.5955,8609255.82262,44940.0,26284322.41812,31656096.141880002,0.6972933070866142,8988,3846,0.07609984082365293,0.03256341653401971,7940,1903
0.46,0.78,17905988.47625,7459378.950740001,46755.0,25412122.426990002,32528296.13301,0.6941929133858268,9351,3483,0.07917329901446134,0.0294899583432113,8219,1624
0.46,0.8,18137671.36925,6427041.757940001,48675.0,24613388.12719,33327030.43281,0.690871062992126,9735,3099,0.08242456057168016,0.026238696785992482,8513,1330
0.46,0.8200000000000001,18379082.51825,5580879.63004,50310.0,24010272.14829,33930146.41171,0.6878813976377953,10062,2772,0.0851932129914993,0.023470044366173334,8759,1084
0.46,0.8400000000000001,18674107.37225,4679716.94534,51975.0,23405799.31759,34534619.242410004,0.6845964566929134,10395,2439,0.08801266637315,0.02065059098452264,9003,840
0.46,0.86,18955902.893,3807416.69446,53570.0,22816889.58746,35123528.972540006,0.6805364173228347,10714,2120,0.09071358417719376,0.017949673180478885,9212,631
0.46,0.88,19230634.88,3301003.95246,54770.0,22586408.832459997,35354009.72754,0.6775098425196849,10954,1880,0.09274562265045551,0.01591763470721712,9370,473
0.46,0.9,19563082.40225,2877086.22028,55965.0,22496133.62253,35444284.937470004,0.6734498031496062,11193,1641,0.09476919429674535,0.013894063060927287,9499,344
0.46,0.92,19710189.888499998,2504958.4202199997,56960.0,22272108.308719996,35668310.25128001,0.6696481299212598,11392,1442,0.09645409286415822,0.01220916449351441,9595,248
0.46,0.9400000000000001,19978648.474999998,2271138.90532,57985.0,22307772.380319998,35632646.179680005,0.6649975393700788,11597,1237,0.09818979239340264,0.01047346496426999,9674,169
0.46,0.9600000000000001,20259694.90325,2186491.06672,59040.0,22505225.969970003,35435192.59003,0.6592765748031496,11808,1026,0.09997629288447861,0.008686964473194026,9730,113
0.46,0.98,20711556.4535,2134199.98264,61175.0,22906931.43614,35033487.12386,0.6457308070866141,12235,599,0.10359162800149016,0.005071629356182477,9790,53
0.48000000000000004,0.48000000000000004,15574729.63,33291501.5,0.0,48866231.13,9074187.43,0.7226870078740157,0,12020,0.0,0.1017712602025265,0,9083
0.48000000000000004,0.5,15714600.304750001,31083430.337560005,3960.0,46801990.64231001,11138427.917689994,0.7201771653543307,792,11228,0.00670572696176381,0.0950655332407627,724,8359
0.48000000000000004,0.52,15848619.37075,28577195.499240007,7815.0,44433629.869990006,13506788.690009996,0.7181102362204724,1563,10457,0.013233650557117215,0.08853760964540928,1439,7644
0.48000000000000004,0.54,16005642.25225,26299616.386680007,11475.0,42316733.63893001,15623684.921069995,0.7155265748031496,2295,9725,0.019431367900565585,0.08233989230196091,2101,6982
0.48000000000000004,0.56,16201024.450000001,24285738.626980003,14965.0,40501728.07698,17438690.48302,0.7130536417322835,2993,9027,0.025341213126968538,0.07643004707555796,2732,6351
0.48000000000000004,0.5800000000000001,16409251.73725,22382693.149400003,18065.0,38810009.88665,19130408.67335,0.7105807086614173,3613,8407,0.030590645849561417,0.07118061435296508,3285,5798
0.48000000000000004,0.6,16553839.396750001,20617354.97248,20890.0,37192084.36923,20748334.19077,0.7083292322834646,4178,7842,0.03537440308869848,0.06639685711382802,3789,5294
0.48000000000000004,0.62,16689513.79075,18868219.67478,23785.0,35581518.46553,22358900.09447,0.7058562992125984,4757,7263,0.04027669590544248,0.061494564297084026,4301,4782
0.48000000000000004,0.64,16857590.908,17442768.528640002,26420.0,34326779.43664,23613639.12336,0.7033464566929134,5284,6736,0.044738713719646425,0.05703254648288007,4760,4323
0.48000000000000004,0.66,17042014.9195,15832979.239880001,29100.0,32904094.159380004,25036324.40062,0.700615157480315,5820,6200,0.04927693297659769,0.05249432722592881,5222,3861
0.48000000000000004,0.68,17175026.3785,14190889.522060001,31540.0,31397455.90056,26542962.659440003,0.6985482283464567,6308,5712,0.0534087445388966,0.048362515663629896,5654,3429
0.48000000000000004,0.7000000000000001,17425281.78175,12661925.179480001,34150.0,30121356.961230002,27819061.59877,0.695558562992126,6830,5190,0.05782842821824093,0.04394283198428557,6095,2988
0.48000000000000004,0.7200000000000001,17661703.708750002,11210520.236680001,36530.0,28908753.945430003,29031664.61457,0.6922736220472441,7306,4714,0.06185863785687676,0.03991262234564975,6482,2601
0.48000000000000004,0.74,17908691.78275,9800906.48436,38645.0,27748243.267109998,30192175.292890005,0.6893577755905512,7729,4291,0.06544010566600061,0.03633115453652589,6826,2257
0.48000000000000004,0.76,18173813.34925,8474147.777320001,40870.0,26688831.12657,31251587.43343,0.6859990157480316,8174,3846,0.0692078436685068,0.03256341653401971,7180,1903
