threshold,tp,fp,fn,tn,precision,recall,f1,fn_loss,fp_loss,total_cost,savings
0.903952380952381,1272,323,2792,113721,0.7974921630094044,0.31299212598425197,0.4495493903516522,45979179.135000005,1117038.6095,47096217.744500004,10844200.815499999
0.906453634085213,1268,308,2796,113736,0.8045685279187818,0.31200787401574803,0.4496453900709219,46076689.2,1079550.878,47156240.078,10784178.482
0.9089548872180451,1256,296,2808,113748,0.8092783505154639,0.3090551181102362,0.4472934472934472,46156190.61,968231.6149999999,47124422.225,10815996.335
0.9114561403508772,1246,284,2818,113760,0.8143790849673203,0.3065944881889764,0.44547729710404005,46238103.629999995,905221.8215000001,47143325.4515,10797093.108500004
0.9139573934837093,1231,274,2833,113770,0.8179401993355482,0.30290354330708663,0.4420901418567068,46321258.61,837059.767,47158318.377,10782100.183000006
0.9164586466165413,1218,261,2846,113783,0.8235294117647058,0.29970472440944884,0.43947320945336465,46530575.17,778666.5375,47309241.7075,10631176.8525
0.9189598997493734,1208,251,2856,113793,0.8279643591501028,0.297244094488189,0.4374434184320116,46613524.51,722254.067,47335778.577,10604639.983000003
0.9214611528822055,1186,240,2878,113804,0.8316970546984572,0.2918307086614173,0.43205828779599265,46815922.879999995,626143.8269999999,47442066.706999995,10498351.853000008
0.9239624060150375,1178,226,2886,113818,0.8390313390313391,0.28986220472440943,0.4308705193855157,46957722.385,558767.425,47516489.809999995,10423928.750000007
0.9264636591478697,1160,219,2904,113825,0.8411892675852066,0.2854330708661417,0.42623553187580376,47237709.669999994,536510.6954999999,47774220.365499996,10166198.194500007
0.9289649122807018,1147,213,2917,113831,0.8433823529411765,0.28223425196850394,0.42293510324483774,47393233.555,525143.9265000001,47918377.4815,10022041.078500003
0.9314661654135338,1130,200,2934,113844,0.849624060150376,0.2780511811023622,0.4189840563589173,47709735.73,498580.4855,48208316.2155,9732102.344500005
0.9339674185463659,1110,191,2954,113853,0.8531898539584934,0.27312992125984253,0.41379310344827586,48003926.779999994,460028.11999999994,48463954.89999999,9476463.660000011
0.936468671679198,1100,180,2964,113864,0.859375,0.2706692913385827,0.4116766467065869,48109008.25,363639.8025,48472648.0525,9467770.5075
0.93896992481203,1077,172,2987,113872,0.8622898318654924,0.265009842519685,0.4054206662902315,48441489.69,340898.46400000004,48782388.154,9158030.406000003
0.9414711779448621,1058,164,3006,113880,0.8657937806873978,0.2603346456692913,0.4003026863412788,48625210.230000004,290076.42350000003,48915286.653500006,9025131.906499997
0.9439724310776942,1047,156,3017,113888,0.8703241895261845,0.2576279527559055,0.3975697740649326,48725966.31,270932.9055,48996899.215500005,8943519.344499998
0.9464736842105262,1024,149,3040,113895,0.8729752770673487,0.25196850393700787,0.391063586022532,48964395.16500001,263779.46900000004,49228174.634,8712243.925999999
0.9489749373433584,1004,138,3060,113906,0.8791593695271454,0.2470472440944882,0.3857087975412985,49233329.230000004,237327.65550000002,49470656.88550001,8469761.674499996
0.9514761904761905,984,131,3080,113913,0.8825112107623319,0.2421259842519685,0.3799961382506275,49458174.985,217533.74149999997,49675708.7265,8264709.833500005
0.9539774436090225,965,125,3099,113919,0.8853211009174312,0.2374507874015748,0.3744664338377958,49913705.89,205437.13700000002,50119143.027,7821275.533
0.9564786967418546,949,123,3115,113921,0.8852611940298507,0.23351377952755906,0.3695482866043614,50077365.394999996,201741.5355,50279106.93049999,7661311.629500009
0.9589799498746867,922,116,3142,113928,0.8882466281310212,0.2268700787401575,0.36142689141513135,50373913.019999996,189136.8875,50563049.9075,7377368.652500004
0.9614812030075187,896,109,3168,113935,0.891542288557214,0.2204724409448819,0.3535214046162951,50578923.545,178756.85950000002,50757680.4045,7182738.155500002
0.9639824561403508,863,100,3201,113944,0.8961578400830738,0.21235236220472442,0.3433459319673762,50833354.21,168313.7815,51001667.9915,6938750.568500005
0.966483709273183,825,92,3239,113952,0.8996728462377317,0.203001968503937,0.33125878337683196,51035366.504999995,156276.986,51191643.491,6748775.069000006
0.9689849624060151,789,90,3275,113954,0.8976109215017065,0.19414370078740156,0.3192393283431115,51290980.47,154464.228,51445444.698,6494973.862000003
0.9714862155388471,748,82,3316,113962,0.9012048192771084,0.18405511811023623,0.3056804250102166,51668145.99,132200.91250000003,51800346.9025,6140071.657499999
0.9739874686716792,695,73,3369,113971,0.9049479166666666,0.17101377952755906,0.28766556291390727,52206457.375,121287.41050000001,52327744.7855,5612673.774500005
0.9764887218045113,636,67,3428,113977,0.9046941678520626,0.15649606299212598,0.2668344870988043,52666283.36,113208.86650000002,52779492.2265,5160926.333500005
0.9789899749373433,577,60,3487,113984,0.9058084772370487,0.1419783464566929,0.2454796851733674,53177368.34,103137.9495,53280506.289500006,4659912.270499997
0.9814912280701754,504,47,3560,113997,0.9147005444646098,0.12401574803149606,0.21841820151679303,53783061.95999999,79464.398,53862526.357999995,4077892.202000007
0.9839924812030075,417,40,3647,114004,0.912472647702407,0.10260826771653543,0.1844724618447246,54487123.43,71464.20850000001,54558587.6385,3381830.921500005
0.9864937343358395,331,23,3733,114021,0.9350282485875706,0.08144685039370078,0.14984155726573106,55223013.825,36671.7365,55259685.561500005,2680732.998499997
0.9889949874686716,205,7,3859,114037,0.9669811320754716,0.05044291338582677,0.09588400374181479,56296752.305,17249.1925,56314001.4975,1626417.0625
0.9914962406015038,10,0,4054,114044,1.0,0.0024606299212598425,0.004909180166912125,57719293.56,0.0,57719293.56,221125.0
0.9939974937343358,0,0,4064,114044,0.0,0.0,0.0,57940418.56,0.0,57940418.56,0.0
0.9964987468671679,0,0,4064,114044,0.0,0.0,0.0,57940418.56,0.0,57940418.56,0.0
0.999,0,0,4064,114044,0.0,0.0,0.0,57940418.56,0.0,57940418.56,0.0
