t_low,t_high,fraud_loss,customer_loss,op_cost,total_cost,savings,effective_recall,n_challenged,n_blocked,challenge_rate,block_rate,legit_challenged,legit_blocked
0.22,0.7200000000000001,9112983.022,22421278.60023,128355.0,31662616.62223,26277801.93777,0.8259227362204725,25671,4714,0.21735191519626104,0.03991262234564975,24208,2601
0.22,0.74,9359971.096,20248102.77175,130470.0,29738543.86775,28201874.692250002,0.8230068897637794,26094,4291,0.2209333830053849,0.03633115453652589,24552,2257
0.22,0.76,9625092.6625,18197501.511189997,132695.0,27955289.17369,29985129.386310004,0.8196481299212599,26539,3846,0.22470112100789108,0.03256341653401971,24906,1903
0.22,0.78,9900954.54325,16425033.00337,134510.0,26460497.54662,31479921.013380002,0.8165477362204724,26902,3483,0.2277745791986995,0.0294899583432113,25185,1624
0.22,0.8,10132637.436250001,14826312.014169998,136430.0,25095379.45042,32845039.109580003,0.8132258858267716,27286,3099,0.2310258407559183,0.026238696785992482,25479,1330
0.22,0.8200000000000001,10374048.58525,13515052.022319999,138065.0,24027165.60757,33913252.95243,0.810236220472441,27613,2772,0.23379449317573747,0.023470044366173334,25725,1084
0.22,0.8400000000000001,10669073.43925,12121632.79527,139730.0,22930436.23452,35009982.32548,0.806951279527559,27946,2439,0.23661394655738816,0.02065059098452264,25969,840
0.22,0.86,10950868.959999999,10777485.21895,141325.0,21869679.178949997,36070739.381050006,0.8028912401574803,28265,2120,0.2393148643614319,0.017949673180478885,26178,631
0.22,0.88,11225600.947,9990879.70595,142525.0,21359005.65295,36581412.90705,0.7998646653543307,28505,1880,0.24134690283469368,0.01591763470721712,26336,473
0.22,0.9,11558048.469250001,9332969.90768,143720.0,21034738.37693,36905680.183070004,0.7958046259842518,28744,1641,0.2433704744809835,0.013894063060927287,26465,344
0.22,0.92,11705155.9555,8758381.40759,144715.0,20608252.36309,37332166.19691,0.7920029527559055,28943,1442,0.2450553730483964,0.01220916449351441,26561,248
0.22,0.9400000000000001,11973614.542,8394158.935239999,145740.0,20513513.477239996,37426905.082760006,0.7873523622047244,29148,1237,0.2467910725776408,0.01047346496426999,26640,169
0.22,0.9600000000000001,12254660.97025,8257622.377340001,146795.0,20659078.34759,37281340.21241,0.7816313976377952,29359,1026,0.24857757306871678,0.008686964473194026,26696,113
0.22,0.98,12706522.5205,8168937.75122,148930.0,21024390.27172,36916028.28828,0.7680856299212598,29786,599,0.2521929081857283,0.005071629356182477,26756,53
0.24,0.24,6472754.36,129535125.67149998,0.0,136007880.03149998,-78067461.47149998,0.8690944881889764,0,28037,0.0,0.23738442781183325,0,24505
0.24,0.26,6543142.661,119898364.94135,10370.0,126451877.60235,-68511459.04235,0.8678026574803149,2074,25963,0.01756019913977038,0.21982422867206286,2039,22466
0.24,0.28,6637183.49375,110505660.14774998,20095.0,117162938.64149998,-59222520.08149998,0.8661786417322835,4019,24018,0.034028177600162565,0.20335625021167067,3940,20565
0.24,0.30000000000000004,6764125.553,102984910.96667999,28625.0,109777661.51968,-51837242.95967999,0.8643331692913386,5725,22312,0.04847258441426491,0.18891184339756834,5596,18909
0.24,0.32,6963076.79375,95116826.41706,36655.0,102116558.21081,-44176139.65081,0.8618971456692913,7331,20706,0.06207030853117486,0.17531411928065838,7136,17369
0.24,0.34,7073030.163500001,88215008.03944999,44025.0,95332063.20294999,-37391644.64294998,0.860199311023622,8805,19232,0.07455041148779083,0.1628340163240424,8564,15941
0.24,0.36000000000000004,7194334.10675,82262190.34996,50355.0,89506879.45671,-31566460.896709993,0.8584645669291339,10071,17966,0.08526941443424663,0.15211501337758662,9783,14722
0.24,0.38,7268303.48975,76892145.37964998,56175.0,84216623.86939998,-26276205.309399977,0.8570620078740158,11235,16802,0.09512480102956616,0.14225962678226708,10909,13596
0.24,0.4,7352648.919500001,71833600.28592001,61695.0,79247944.20542002,-21307525.645420015,0.8552903543307087,12339,15698,0.10447217800657026,0.13291224980526298,11965,12540
0.24,0.42000000000000004,7474476.749,67770276.53593001,66570.0,75311323.28493,-17370904.724930003,0.8534817913385827,13314,14723,0.11272733430419615,0.12465709350763708,12891,11614
0.24,0.44,7564120.115,63428702.07647,71460.0,71064282.19147,-13123863.631469995,0.8514517716535434,14292,13745,0.12100789108273784,0.1163765367290954,13814,10691
0.24,0.46,7742105.92925,59392648.41984,76015.0,67210769.34909,-9270350.789089993,0.8491264763779527,15203,12834,0.1287211704541606,0.10866325735767264,14662,9843
0.24,0.48000000000000004,7838050.6505,55985201.355289996,80085.0,63903337.005789995,-5962918.445789993,0.8471333661417323,16017,12020,0.13561316760930672,0.1017712602025265,15422,9083
0.24,0.5,7977921.325250001,52549435.41163,84045.0,60611401.73688,-2670983.1768799946,0.8446235236220473,16809,11228,0.14231889457107055,0.0950655332407627,16146,8359
0.24,0.52,8111940.39125,48667961.15415001,87900.0,56867801.54540001,1072617.0145999938,0.842556594488189,17580,10457,0.14884681816642395,0.08853760964540928,16861,7644
0.24,0.54,8268963.2727500005,45138522.88531,91560.0,53499046.15806,4441372.401940003,0.8399729330708662,18312,9725,0.15504453550987232,0.08233989230196091,17523,6982
0.24,0.56,8464345.4705,42009931.44576,95050.0,50569326.91626,7371091.643740006,0.8375,19010,9027,0.16095438073627527,0.07643004707555796,18154,6351
0.24,0.5800000000000001,8672572.75775,39060910.829390004,98150.0,47831633.58714001,10108784.972859994,0.8350270669291339,19630,8407,0.16620381345886814,0.07118061435296508,18707,5798
0.24,0.6,8817160.41725,36326820.36401,100975.0,45244955.78126,12695462.778740004,0.8327755905511811,20195,7842,0.17098757069800521,0.06639685711382802,19211,5294
0.24,0.62,8952834.811250001,33615667.81746,103870.0,42672372.62871,15268045.93129,0.830302657480315,20774,7263,0.17588986351474922,0.061494564297084026,19723,4782
0.24,0.64,9120911.9285,31399093.89825,106505.0,40626510.826749995,17313907.733250007,0.82779281496063,21301,6736,0.18035188132895316,0.05703254648288007,20182,4323
0.24,0.66,9305335.940000001,28905500.36511,109185.0,38320021.30511,19620397.254890002,0.8250615157480315,21837,6200,0.18489010058590444,0.05249432722592881,20644,3861
0.24,0.68,9438347.399,26368580.18838,111625.0,35918552.58738,22021865.972620003,0.8229945866141731,22325,5712,0.18902191214820335,0.048362515663629896,21076,3429
0.24,0.7000000000000001,9688602.802250002,23999810.874509998,114235.0,33802648.67676,24137769.88324,0.8200049212598425,22847,5190,0.19344159582754766,0.04394283198428557,21517,2988
0.24,0.7200000000000001,9925024.72925,21756603.86031,116615.0,31798243.589560002,26142174.97044,0.8167199803149605,23323,4714,0.19747180546618348,0.03991262234564975,21904,2601
0.24,0.74,10172012.80325,19583428.031829998,118730.0,29874170.835079998,28066247.724920005,0.8138041338582678,23746,4291,0.20105327327530734,0.03633115453652589,22248,2257
0.24,0.76,10437134.36975,17532826.77127,120955.0,28090916.14102,29849502.418980002,0.8104453740157479,24191,3846,0.20482101127781352,0.03256341653401971,22602,1903
0.24,0.78,10712996.250500001,15760358.26345,122770.0,26596124.51395,31344294.04605,0.8073449803149607,24554,3483,0.20789446946862195,0.0294899583432113,22881,1624
0.24,0.8,10944679.1435,14161637.274249999,124690.0,25231006.41775,32709412.14225,0.8040231299212599,24938,3099,0.21114573102584075,0.026238696785992482,23175,1330
0.24,0.8200000000000001,11186090.2925,12850377.282399999,126325.0,24162792.5749,33777625.9851,0.801033464566929,25265,2772,0.2139143834456599,0.023470044366173334,23421,1084
0.24,0.8400000000000001,11481115.146499999,11456958.055349998,127990.0,23066063.201849997,34874355.358150005,0.7977485236220473,25598,2439,0.2167338368273106,0.02065059098452264,23665,840
0.24,0.86,11762910.66725,10112810.47903,129585.0,22005306.146279998,35935112.413720004,0.7936884842519686,25917,2120,0.21943475463135437,0.017949673180478885,23874,631
0.24,0.88,12037642.65425,9326204.966030002,130785.0,21494632.62028,36445785.939720005,0.7906619094488189,26157,1880,0.22146679310461612,0.01591763470721712,24032,473
0.24,0.9,12370090.1765,8668295.16776,131980.0,21170365.34426,36770053.21574,0.7866018700787402,26396,1641,0.22349036475090595,0.013894063060927287,24161,344
0.24,0.92,12517197.66275,8093706.6676699985,132975.0,20743879.33042,37196539.22958,0.7828001968503937,26595,1442,0.22517526331831883,0.01220916449351441,24257,248
0.24,0.9400000000000001,12785656.24925,7729484.19532,134000.0,20649140.44457,37291278.11543,0.7781496062992126,26800,1237,0.22691096284756324,0.01047346496426999,24336,169
0.24,0.9600000000000001,13066702.677499998,7592947.63742,135055.0,20794705.314919997,37145713.24508001,0.7724286417322835,27011,1026,0.22869746333863922,0.008686964473194026,24392,113
0.24,0.98,13518564.22775,7504263.011299999,137190.0,21160017.23905,36780401.32095,0.758882874015748,27438,599,0.23231279845565075,0.005071629356182477,24452,53
0.26,0.26,6942009.7,119314488.299,0.0,126256497.999,-68316079.439,0.8604822834645669,0,25963,0.0,0.21982422867206286,0,22466
0.26,0.28,7036050.53275,109921783.50539999,9725.0,116967559.03814998,-59027140.47814998,0.8588582677165355,1945,24018,0.016467978460392184,0.20335625021167067,1901,20565
0.26,0.30000000000000004,7162992.592,102401034.32432999,18255.0,109582281.91632998,-51641863.35632998,0.8570127952755906,3651,22312,0.030912385274494532,0.18891184339756834,3557,18909
0.26,0.32,7361943.83275,94532949.77471,26285.0,101921178.60745999,-43980760.04745999,0.8545767716535433,5257,20706,0.04451010939140448,0.17531411928065838,5097,17369
0.26,0.34,7471897.202500001,87631131.39709999,33655.0,95136683.59959999,-37196265.039599985,0.852878937007874,6731,19232,0.05699021234802046,0.1628340163240424,6525,15941
0.26,0.36000000000000004,7593201.14575,81678313.70761,39985.0,89311499.85336,-31371081.293359995,0.8511441929133858,7997,17966,0.06770921529447624,0.15211501337758662,7744,14722
0.26,0.38,7667170.5287500005,76308268.7373,45805.0,84021244.26605,-26080825.706049994,0.8497416338582677,9161,16802,0.07756460188979578,0.14225962678226708,8870,13596
0.26,0.4,7751515.958500001,71249723.64357,51325.0,79052564.60207,-21112146.04207,0.8479699803149606,10265,15698,0.08691197886679988,0.13291224980526298,9926,12540
0.26,0.42000000000000004,7873343.788000001,67186399.89358002,56200.0,75115943.68158002,-17175525.12158002,0.8461614173228347,11240,14723,0.09516713516442578,0.12465709350763708,10852,11614
0.26,0.44,7962987.154,62844825.43412,61090.0,70868902.58812,-12928484.028119996,0.8441313976377953,12218,13745,0.10344769194296745,0.1163765367290954,11775,10691
0.26,0.46,8140972.96825,58808771.77749,65645.0,67015389.74574,-9074971.185739994,0.8418061023622047,13129,12834,0.11116097131439022,0.10866325735767264,12623,9843
0.26,0.48000000000000004,8236917.6895,55401324.71294,69715.0,63707957.40244,-5767538.842439994,0.8398129921259843,13943,12020,0.11805296846953636,0.1017712602025265,13383,9083
0.26,0.5,8376788.364250001,51965558.769279994,73675.0,60416022.13352999,-2475603.5735299885,0.8373031496062993,14735,11228,0.12475869543130017,0.0950655332407627,14107,8359
0.26,0.52,8510807.43025,48084084.511800006,77530.0,56672421.94205001,1267996.6179499924,0.835236220472441,15506,10457,0.13128661902665356,0.08853760964540928,14822,7644
0.26,0.54,8667830.31175,44554646.24296,81190.0,53303666.55471,4636752.005290002,0.8326525590551181,16238,9725,0.13748433637010193,0.08233989230196091,15484,6982
0.26,0.56,8863212.5095,41426054.80341,84680.0,50373947.312910005,7566471.247089997,0.830179625984252,16936,9027,0.14339418159650488,0.07643004707555796,16115,6351
0.26,0.5800000000000001,9071439.79675,38477034.18704,87780.0,47636253.98379,10304164.57621,0.8277066929133858,17556,8407,0.14864361431909778,0.07118061435296508,16668,5798
0.26,0.6,9216027.45625,35742943.721659996,90605.0,45049576.17791,12890842.382090002,0.8254552165354331,18121,7842,0.15342737155823483,0.06639685711382802,17172,5294
0.26,0.62,9351701.85025,33031791.17511,93500.0,42476993.02536,15463425.53464,0.8229822834645669,18700,7263,0.15832966437497883,0.061494564297084026,17684,4782
0.26,0.64,9519778.9675,30815217.2559,96135.0,40431131.2234,17509287.336600006,0.8204724409448819,19227,6736,0.16279168218918277,0.05703254648288007,18143,4323
0.26,0.66,9704202.979,28321623.72276,98815.0,38124641.70176,19815776.85824,0.8177411417322835,19763,6200,0.16732990144613405,0.05249432722592881,18605,3861
0.26,0.68,9837214.438,25784703.54603,101255.0,35723172.98403,22217245.57597,0.8156742125984251,20251,5712,0.17146171300843296,0.048362515663629896,19037,3429
0.26,0.7000000000000001,10087469.84125,23415934.232160002,103865.0,33607269.073410004,24333149.486589998,0.8126845472440944,20773,5190,0.17588139668777727,0.04394283198428557,19478,2988
0.26,0.7200000000000001,10323891.76825,21172727.21796,106245.0,31602863.98621,26337554.573790003,0.8093996062992125,21249,4714,0.17991160632641312,0.03991262234564975,19865,2601
0.26,0.74,10570879.84225,18999551.38948,108360.0,29678791.23173,28261627.328270003,0.8064837598425197,21672,4291,0.18349307413553698,0.03633115453652589,20209,2257
0.26,0.76,10836001.408750001,16948950.128919996,110585.0,27895536.537669998,30044882.022330005,0.8031249999999999,22117,3846,0.18726081213804316,0.03256341653401971,20563,1903
0.26,0.78,11111863.2895,15176481.621100001,112400.0,26400744.9106,31539673.649400003,0.8000246062992127,22480,3483,0.19033427032885156,0.0294899583432113,20842,1624
0.26,0.8,11343546.182500001,13577760.631899998,114320.0,25035626.8144,32904791.745600004,0.7967027559055119,22864,3099,0.1935855318860704,0.026238696785992482,21136,1330
0.26,0.8200000000000001,11584957.331500001,12266500.64005,115955.0,23967412.971550003,33973005.58845,0.793713090551181,23191,2772,0.19635418430588952,0.023470044366173334,21382,1084
0.26,0.8400000000000001,11879982.1855,10873081.412999999,117620.0,22870683.5985,35069734.961500004,0.7904281496062993,23524,2439,0.1991736376875402,0.02065059098452264,21626,840
0.26,0.86,12161777.70625,9528933.836679999,119215.0,21809926.54293,36130492.01707,0.7863681102362206,23843,2120,0.20187455549158398,0.017949673180478885,21835,631
0.26,0.88,12436509.69325,8742328.323679999,120415.0,21299253.01693,36641165.54307,0.7833415354330708,24083,1880,0.20390659396484573,0.01591763470721712,21993,473
0.26,0.9,12768957.215499999,8084418.52541,121610.0,20974985.74091,36965432.81909,0.7792814960629921,24322,1641,0.20593016561113556,0.013894063060927287,22122,344
0.26,0.92,12916064.70175,7509830.025319999,122605.0,20548499.727069996,37391918.832930006,0.7754798228346457,24521,1442,0.20761506417854844,0.01220916449351441,22218,248
0.26,0.9400000000000001,13184523.28825,7145607.55297,123630.0,20453760.84122,37486657.71878,0.7708292322834646,24726,1237,0.20935076370779288,0.01047346496426999,22297,169
0.26,0.9600000000000001,13465569.7165,7009070.995069998,124685.0,20599325.71157,37341092.84843001,0.7651082677165355,24937,1026,0.21113726419886883,0.008686964473194026,22353,113
0.26,0.98,13917431.26675,6920386.36895,126820.0,20964637.635700002,36975780.9243,0.7515625,25364,599,0.2147525993158804,0.005071629356182477,22413,53
0.28,0.28,7568948.585,109351370.85899998,0.0,116920319.44399998,-58979900.88399997,0.8496555118110236,0,24018,0.0,0.20335625021167067,0,20565
0.28,0.30000000000000004,7695890.64425,101830621.67793,8530.0,109535042.32218,-51594623.76218,0.8478100393700787,1706,22312,0.014444406814102346,0.18891184339756834,1656,18909
0.28,0.32,7894841.885,93962537.12831001,16560.0,101873939.01331002,-43933520.45331001,0.8453740157480315,3312,20706,0.028042130931012293,0.17531411928065838,3196,17369
0.28,0.34,8004795.25475,87060718.7507,23930.0,95089444.00545,-37149025.44544999,0.8436761811023622,4786,19232,0.040522233887628274,0.1628340163240424,4624,15941
0.28,0.36000000000000004,8126099.198,81107901.06121,30260.0,89264260.25921,-31323841.699210003,0.841941437007874,6052,17966,0.05124123683408406,0.15211501337758662,5843,14722
0.28,0.38,8200068.581,75737856.09089999,36080.0,83974004.67189999,-26033586.111899987,0.8405388779527558,7216,16802,0.0610966234294036,0.14225962678226708,6969,13596
0.28,0.4,8284414.010749999,70679310.99717,41600.0,79005325.00792,-21064906.447919995,0.8387672244094488,8320,15698,0.07044400040640769,0.13291224980526298,8025,12540
0.28,0.42000000000000004,8406241.84025,66615987.247180015,46475.0,75068704.08743002,-17128285.527430013,0.8369586614173229,9295,14723,0.0786991567040336,0.12465709350763708,8951,11614
0.28,0.44,8495885.20625,62274412.78772,51365.0,70821662.99397,-12881244.433970004,0.8349286417322835,10273,13745,0.08697971348257527,0.1163765367290954,9874,10691
